node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
hox,Ecdysozoan,PARTE,random,65,7,1.4569401343298804e-05,"PARTE_XP_021003681.1,PARTE_XP_015921540.1,PARTE_XP_015921555.1",1.2869136515414792e-05,1.1321195735119771,hox,not_para
hox,Ecdysozoan,PARTE,random,63,8,9.446780773281984e-06,"PARTE_XP_015927198.1,PARTE_XP_015927179.1,PARTE_XP_015927180.1,PARTE_XP_015927177.1,PARTE_XP_021003994.1,PARTE_XP_015910620.1",1.2869136515414792e-05,0.7340648505800312,hox,not_para
hox,Ecdysozoan,PARTE,random,64,8,8.32498522315123e-06,"PARTE_XP_021004329.1,PARTE_XP_021004317.1,PARTE_XP_021004318.1,PARTE_XP_015910270.1,PARTE_XP_015929286.1,PARTE_XP_021004320.1",1.2869136515414792e-05,0.6468954007271172,hox,not_para
hox,Ecdysozoan,PARTE,random,65,8,1.6780001594100152e-05,"PARTE_XP_015912680.1,PARTE_XP_015912663.1,PARTE_XP_015912676.1",1.2869136515414792e-05,1.3038949096546515,hox,not_para
hox,Ecdysozoan,PARTE,random,63,9,1.4632626995524508e-05,"PARTE_XP_015928905.1,PARTE_XP_015928844.1,PARTE_XP_015928991.1,PARTE_XP_015929001.1,PARTE_XP_020999947.1,PARTE_XP_015928978.1",1.2869136515414792e-05,1.1370325412274076,hox,not_para
hox,Ecdysozoan,PARTE,random,64,9,2.4207083530576235e-05,"PARTE_XP_015911914.1,PARTE_XP_015911918.1,PARTE_XP_015911905.1,PARTE_XP_021003454.1,PARTE_XP_021003461.1,PARTE_XP_015915778.1",1.2869136515414792e-05,1.8810184740507436,hox,not_para
hox,Ecdysozoan,PARTE,random,65,9,1.0275133833618184e-05,"PARTE_XP_015928911.1,PARTE_NP_001310764.1,PARTE_XP_015928904.1",1.2869136515414792e-05,0.7984322663226483,hox,not_para
hox,Ecdysozoan,PARTE,random,63,10,2.317067519347514e-05,"PARTE_XP_015919831.2,PARTE_XP_015919837.1,PARTE_XP_015919833.1,PARTE_XP_015919830.1,PARTE_XP_015919839.1,PARTE_XP_015919829.1",1.2869136515414792e-05,1.8004840624482497,hox,not_para
hox,Ecdysozoan,PARTE,random,64,10,1.5135564203381619e-05,"PARTE_XP_015904921.1,PARTE_XP_015904917.1,PARTE_XP_015904916.1,PARTE_XP_021000553.1,PARTE_XP_015919612.1,PARTE_XP_015919626.1",1.2869136515414792e-05,1.1761134234027335,hox,not_para
hox,Ecdysozoan,PARTE,random,65,10,9.417126928745307e-06,"PARTE_XP_015924840.1,PARTE_XP_015911681.1,PARTE_XP_021003167.1",1.2869136515414792e-05,0.7317605899560837,hox,not_para
hox,Ecdysozoan,PARTE,random,63,11,8.650893204723387e-06,"PARTE_XP_021000368.1,PARTE_XP_015908793.1,PARTE_XP_015908832.2,PARTE_XP_021000369.1,PARTE_XP_015917097.1,PARTE_XP_015917096.1",1.2869136515414792e-05,0.6722201753288771,hox,not_para
hox,Ecdysozoan,PARTE,random,64,11,6.887115584165145e-06,"PARTE_XP_021003430.1,PARTE_XP_021003424.1,PARTE_XP_015914219.1,PARTE_XP_015904685.1,PARTE_XP_015904679.1,PARTE_XP_015904680.1",1.2869136515414792e-05,0.5351653217693106,hox,not_para
hox,Ecdysozoan,PARTE,random,65,11,3.414212227432057e-05,"PARTE_XP_015907606.1,PARTE_XP_015907607.1,PARTE_XP_021003960.1",1.2869136515414792e-05,2.653023552390229,hox,not_para
hox,Ecdysozoan,PARTE,random,63,12,4.130429794166916e-05,"PARTE_XP_015912190.1,PARTE_XP_015912182.1,PARTE_XP_015924385.1,PARTE_XP_015928180.1,PARTE_XP_015928148.1,PARTE_XP_015928109.1",1.2869136515414792e-05,3.2095624980117674,hox,not_para
hox,Ecdysozoan,PARTE,random,64,12,2.226314400119585e-05,"PARTE_XP_015906787.1,PARTE_XP_015906788.1,PARTE_XP_015906786.1,PARTE_XP_015906785.1,PARTE_XP_015914497.1,PARTE_XP_015914498.1",1.2869136515414792e-05,1.7299640869089243,hox,not_para
hox,Ecdysozoan,PARTE,random,65,12,1.8838777740100225e-05,"PARTE_XP_015925281.1,PARTE_XP_015925296.1,PARTE_XP_015915200.1",1.2869136515414792e-05,1.4638727095275528,hox,not_para
hox,Ecdysozoan,PARTE,random,63,13,1.957155079376618e-05,"PARTE_XP_015919031.1,PARTE_XP_015919035.1,PARTE_XP_015919024.1,PARTE_XP_015919020.1,PARTE_XP_015919022.1,PARTE_XP_021003568.1",1.2869136515414792e-05,1.5208130530221011,hox,not_para
hox,Ecdysozoan,PARTE,random,64,13,7.2466984494782824e-06,"PARTE_XP_015910798.1,PARTE_XP_021002589.1,PARTE_XP_015907770.1,PARTE_XP_021002595.1,PARTE_XP_021002598.1,PARTE_XP_015913383.1",1.2869136515414792e-05,0.5631068130171832,hox,not_para
hox,Ecdysozoan,PARTE,random,65,13,5.286157316041725e-05,"PARTE_XP_015907734.1,PARTE_XP_021003286.1,PARTE_XP_015907720.1",1.2869136515414792e-05,4.107623933983378,hox,not_para
hox,Ecdysozoan,PARTE,random,63,14,2.759199170032889e-05,"PARTE_XP_015921540.1,PARTE_XP_015921555.1,PARTE_XP_015921554.1,PARTE_XP_015921563.1,PARTE_XP_015921549.1,PARTE_XP_015921557.1",1.2869136515414792e-05,2.1440437489554096,hox,not_para
hox,Ecdysozoan,PARTE,random,64,14,1.0209081999346617e-05,"PARTE_XP_015919102.1,PARTE_XP_021001630.1,PARTE_XP_015911246.1,PARTE_XP_015911245.1,PARTE_XP_015924973.1,PARTE_XP_015924970.1",1.2869136515414792e-05,0.7932996893084526,hox,not_para
hox,Ecdysozoan,PARTE,random,65,14,3.8498062264199374e-05,"PARTE_XP_015915016.1,PARTE_XP_015915017.1,PARTE_XP_015915025.1",1.2869136515414792e-05,2.9915031376103567,hox,not_para
hox,Ecdysozoan,PARTE,random,63,15,1.0813967320190758e-05,"PARTE_XP_021003648.1,PARTE_XP_015928447.2,PARTE_XP_015927169.1,PARTE_XP_015927170.1,PARTE_XP_015927172.1,PARTE_XP_021003678.1",1.2869136515414792e-05,0.8403024792873763,hox,not_para
hox,Ecdysozoan,PARTE,random,64,15,2.9835478646321717e-05,"PARTE_XP_015911969.1,PARTE_XP_021002532.1,PARTE_XP_015920981.2,PARTE_XP_015920983.1,PARTE_XP_015920984.1,PARTE_XP_015920988.1",1.2869136515414792e-05,2.3183745553234627,hox,not_para
hox,Ecdysozoan,PARTE,random,65,15,2.2008495279177764e-05,"PARTE_XP_015916838.1,PARTE_XP_015916831.1,PARTE_XP_015916870.1",1.2869136515414792e-05,1.7101765338191686,hox,not_para
hox,Ecdysozoan,PARTE,random,63,16,8.505426462082808e-06,"PARTE_XP_021004631.1,PARTE_XP_015919923.1,PARTE_XP_015919918.1,PARTE_XP_015919924.1,PARTE_XP_015919925.1,PARTE_XP_015927028.1",1.2869136515414792e-05,0.6609166397368552,hox,not_para
hox,Ecdysozoan,PARTE,random,64,16,1.6159761869749087e-05,"PARTE_XP_021000036.1,PARTE_XP_015905080.1,PARTE_XP_015905078.1,PARTE_XP_015905076.1,PARTE_XP_015915149.1,PARTE_XP_015928197.1",1.2869136515414792e-05,1.2556990012805247,hox,not_para
hox,Ecdysozoan,PARTE,random,65,16,2.0824873228584218e-05,"PARTE_XP_015917469.1,PARTE_XP_015917471.1,PARTE_XP_015917486.1",1.2869136515414792e-05,1.618202837745948,hox,not_para
hox,Ecdysozoan,PARTE,random,63,17,3.360008064019353e-05,"PARTE_XP_015921551.1,PARTE_XP_015921539.1,PARTE_XP_015921547.1,PARTE_XP_015921564.1,PARTE_XP_015921565.1,PARTE_XP_015921545.1",1.2869136515414792e-05,2.6109040493856748,hox,not_para
hox,Ecdysozoan,PARTE,random,64,17,2.4038296440271702e-05,"PARTE_XP_015928215.1,PARTE_XP_021002976.1,PARTE_XP_015906082.1,PARTE_XP_015906079.1,PARTE_XP_021002964.1,PARTE_XP_015917164.1",1.2869136515414792e-05,1.867902824053375,hox,not_para
hox,Ecdysozoan,PARTE,random,65,17,5.782809250181677e-06,"PARTE_XP_015917055.1,PARTE_XP_015903775.1,PARTE_XP_015903714.1",1.2869136515414792e-05,0.4493548765494068,hox,not_para
hox,Ecdysozoan,PARTE,random,63,18,2.9386411723219184e-05,"PARTE_XP_015930728.2,PARTE_XP_015930745.1,PARTE_XP_015930746.1,PARTE_XP_021003534.1,PARTE_XP_021003543.1,PARTE_XP_015930723.1",1.2869136515414792e-05,2.2834796793102488,hox,not_para
hox,Ecdysozoan,PARTE,random,64,18,5.050664478045393e-05,"PARTE_XP_021003234.1,PARTE_XP_015909876.1,PARTE_XP_015909889.1,PARTE_XP_015909871.1,PARTE_XP_015909886.1,PARTE_XP_015909880.1",1.2869136515414792e-05,3.924633538540563,hox,not_para
hox,Ecdysozoan,PARTE,random,65,18,1.8431820695248275e-05,"PARTE_XP_015905178.1,PARTE_XP_015905236.1,PARTE_XP_015905254.1",1.2869136515414792e-05,1.4322499938648128,hox,not_para
hox,Ecdysozoan,PARTE,random,63,19,6.83379081766307e-05,"PARTE_XP_015919159.1,PARTE_XP_015919160.1,PARTE_XP_015919158.1,PARTE_XP_015919157.1,PARTE_XP_021001541.1,PARTE_XP_015916815.1",1.2869136515414792e-05,5.310217052618473,hox,not_para
hox,Ecdysozoan,PARTE,random,64,19,9.26345259170818e-06,"PARTE_XP_021003312.1,PARTE_XP_021003318.1,PARTE_XP_021003306.1,PARTE_XP_015923978.1,PARTE_XP_021003307.1,PARTE_XP_015907399.1",1.2869136515414792e-05,0.7198192808516963,hox,not_para
hox,Ecdysozoan,PARTE,random,65,19,6.752992419766009e-05,"PARTE_XP_015907113.1,PARTE_XP_015907114.1,PARTE_XP_015907111.1",1.2869136515414792e-05,5.247432422274176,hox,not_para
hox,Ecdysozoan,PARTE,random,63,20,2.273974082380396e-05,"PARTE_XP_015930745.1,PARTE_XP_015930746.1,PARTE_XP_021003534.1,PARTE_XP_021003543.1,PARTE_XP_015930723.1,PARTE_XP_015930730.1",1.2869136515414792e-05,1.766998181779022,hox,not_para
hox,Ecdysozoan,PARTE,random,64,20,7.366224754566599e-06,"PARTE_XP_015914016.1,PARTE_XP_015907953.1,PARTE_XP_015924839.1,PARTE_XP_015924840.1,PARTE_XP_015911681.1,PARTE_XP_021003167.1",1.2869136515414792e-05,0.5723946393562034,hox,not_para
hox,Ecdysozoan,PARTE,random,65,20,2.719706996899534e-05,"PARTE_XP_015920856.1,PARTE_XP_015920849.1,PARTE_XP_021000729.1",1.2869136515414792e-05,2.1133562408339044,hox,not_para
hox,Ecdysozoan,PARTE,random,63,21,1.1698597338179151e-05,"PARTE_XP_015904315.1,PARTE_XP_015904312.1,PARTE_XP_015904311.1,PARTE_XP_015919814.1,PARTE_XP_021002177.1,PARTE_XP_015919798.1",1.2869136515414792e-05,0.9090429124103584,hox,not_para
hox,Ecdysozoan,PARTE,random,64,21,2.717194406202449e-05,"PARTE_XP_015906117.1,PARTE_XP_015906103.1,PARTE_XP_015906116.2,PARTE_XP_015906111.1,PARTE_XP_021000685.1,PARTE_XP_015918241.1",1.2869136515414792e-05,2.1114038249168963,hox,not_para
hox,Ecdysozoan,PARTE,random,65,21,3.6119599216927085e-05,"PARTE_XP_015906843.1,PARTE_XP_015906821.1,PARTE_XP_015906842.1",1.2869136515414792e-05,2.8066839739917784,hox,not_para
hox,Ecdysozoan,PARTE,random,63,22,6.228030621980963e-06,"PARTE_XP_015921657.1,PARTE_XP_015906505.1,PARTE_XP_021002871.1,PARTE_XP_021002877.1,PARTE_XP_015914072.1,PARTE_XP_015921506.1",1.2869136515414792e-05,0.4839509328789043,hox,not_para
hox,Ecdysozoan,PARTE,random,64,22,6.610384749181345e-06,"PARTE_XP_015921161.1,PARTE_XP_021000366.1,PARTE_XP_015911795.1,PARTE_XP_015908486.1,PARTE_XP_015906315.1,PARTE_XP_021000367.1",1.2869136515414792e-05,0.5136618716619684,hox,not_para
hox,Ecdysozoan,PARTE,random,65,22,6.206650425931386e-05,"PARTE_XP_021002844.1,PARTE_XP_015917205.1,PARTE_XP_015917206.1",1.2869136515414792e-05,4.822895785196613,hox,not_para
hox,Ecdysozoan,PARTE,random,63,23,1.1967066632627009e-05,"PARTE_XP_015915573.2,PARTE_XP_015915575.1,PARTE_XP_015915579.1,PARTE_XP_021003592.1,PARTE_XP_021003588.1,PARTE_XP_015920830.2",1.2869136515414792e-05,0.9299043971048659,hox,not_para
hox,Ecdysozoan,PARTE,random,64,23,2.4661748702946154e-05,"PARTE_XP_015928449.1,PARTE_XP_015928363.1,PARTE_XP_015928304.1,PARTE_XP_015928265.1,PARTE_XP_015920214.1,PARTE_XP_015920212.1",1.2869136515414792e-05,1.9163483636533063,hox,not_para
hox,Ecdysozoan,PARTE,random,65,23,5.19311911716975e-05,"PARTE_XP_015918225.1,PARTE_XP_015918228.1,PARTE_XP_021003005.1",1.2869136515414792e-05,4.035328330653245,hox,not_para
hox,Ecdysozoan,PARTE,random,63,24,1.63765626823172e-05,"PARTE_XP_015926728.1,PARTE_XP_015926736.1,PARTE_NP_001310761.1,PARTE_XP_015926756.1,PARTE_XP_021000017.1,PARTE_XP_015926719.1",1.2869136515414792e-05,1.272545571546403,hox,not_para
hox,Ecdysozoan,PARTE,random,64,24,2.4622320954689457e-05,"PARTE_XP_015906245.1,PARTE_XP_015921089.1,PARTE_XP_015927918.1,PARTE_XP_015927914.1,PARTE_XP_015927912.1,PARTE_XP_015927916.1",1.2869136515414792e-05,1.913284618994955,hox,not_para
hox,Ecdysozoan,PARTE,random,65,24,4.670423763116106e-05,"PARTE_XP_021001458.1,PARTE_XP_015926460.1,PARTE_XP_021001461.1",1.2869136515414792e-05,3.62916638386874,hox,not_para
hox,Ecdysozoan,PARTE,random,63,25,7.576224940283113e-06,"PARTE_XP_021003885.1,PARTE_XP_015916040.1,PARTE_XP_015920890.1,PARTE_XP_015911248.1,PARTE_XP_021003890.1,PARTE_XP_015911267.1",1.2869136515414792e-05,0.5887127649324589,hox,not_para
hox,Ecdysozoan,PARTE,random,64,25,1.0800905115848707e-05,"PARTE_XP_015919586.1,PARTE_XP_015919562.1,PARTE_XP_015919560.1,PARTE_XP_015919584.1,PARTE_XP_015931169.1,PARTE_XP_015931168.1",1.2869136515414792e-05,0.8392874768956927,hox,not_para
hox,Ecdysozoan,PARTE,random,65,25,4.1807330915476026e-05,"PARTE_XP_015920391.1,PARTE_XP_015920385.1,PARTE_XP_015920382.1",1.2869136515414792e-05,3.248650821708104,hox,not_para
hox,Ecdysozoan,PARTE,random,63,26,3.349275886553327e-05,"PARTE_XP_021001365.1,PARTE_XP_015926683.1,PARTE_XP_015926685.1,PARTE_XP_015926674.1,PARTE_XP_015926680.1,PARTE_XP_015926677.1",1.2869136515414792e-05,2.6025645796371237,hox,not_para
hox,Ecdysozoan,PARTE,random,64,26,2.1867961249972665e-05,"PARTE_XP_015927732.1,PARTE_XP_015927722.1,PARTE_XP_015927683.1,PARTE_XP_015927657.1,PARTE_XP_015927670.1,PARTE_XP_021002073.1",1.2869136515414792e-05,1.6992562961608948,hox,not_para
hox,Ecdysozoan,PARTE,random,65,26,5.755561311116867e-05,"PARTE_XP_015927690.1,PARTE_XP_015927698.1,PARTE_XP_015927697.1",1.2869136515414792e-05,4.4723756751067105,hox,not_para
hox,Ecdysozoan,PARTE,random,63,27,3.9361813792379544e-05,"PARTE_XP_015919684.1,PARTE_XP_015919681.1,PARTE_XP_015919692.1,PARTE_XP_015919688.1,PARTE_XP_015919696.1,PARTE_XP_015919695.1",1.2869136515414792e-05,3.0586212016036614,hox,not_para
hox,Ecdysozoan,PARTE,random,64,27,1.9650756922593214e-05,"PARTE_XP_015929546.1,PARTE_XP_015929598.1,PARTE_XP_015929558.1,PARTE_XP_015920463.2,PARTE_XP_021002697.1,PARTE_XP_015915755.1",1.2869136515414792e-05,1.5269677883248285,hox,not_para
hox,Ecdysozoan,PARTE,random,65,27,9.1839803830179e-06,"PARTE_XP_015930482.1,PARTE_XP_015907685.1,PARTE_XP_015907684.1",1.2869136515414792e-05,0.7136438697357222,hox,not_para
hox,Ecdysozoan,PARTE,random,63,28,3.0502125998182073e-05,"PARTE_XP_021000156.1,PARTE_XP_015914568.1,PARTE_XP_015914569.1,PARTE_XP_021000126.1,PARTE_XP_015914562.1,PARTE_XP_015914573.1",1.2869136515414792e-05,2.3701765819055765,hox,not_para
hox,Ecdysozoan,PARTE,random,64,28,3.22061191626409e-05,"PARTE_XP_015904599.1,PARTE_XP_021001796.1,PARTE_XP_015917656.1,PARTE_XP_021001771.1,PARTE_XP_015918826.1,PARTE_XP_015909984.1",1.2869136515414792e-05,2.502585866896668,hox,not_para
hox,Ecdysozoan,PARTE,random,65,28,7.282437188979246e-05,"PARTE_XP_015907349.1,PARTE_XP_015904551.1,PARTE_XP_015904549.1",1.2869136515414792e-05,5.658839021760521,hox,not_para
hox,Ecdysozoan,PARTE,random,63,29,1.7245155404717925e-05,"PARTE_XP_015928905.1,PARTE_XP_015928844.1,PARTE_XP_015929001.1,PARTE_XP_015928978.1,PARTE_XP_021000009.1,PARTE_XP_015928931.1",1.2869136515414792e-05,1.3400398219462115,hox,not_para
hox,Ecdysozoan,PARTE,random,64,29,1.5601273063882017e-05,"PARTE_XP_015919352.1,PARTE_XP_015919361.1,PARTE_XP_015919369.1,PARTE_XP_015919368.1,PARTE_XP_015919366.1,PARTE_XP_015919371.1",1.2869136515414792e-05,1.2123014660070346,hox,not_para
hox,Ecdysozoan,PARTE,random,65,29,4.109279437850573e-05,"PARTE_XP_015914560.1,PARTE_XP_015914585.1,PARTE_XP_015914555.1",1.2869136515414792e-05,3.1931275520532654,hox,not_para
hox,Ecdysozoan,PARTE,random,63,30,2.8236357133445025e-05,"PARTE_XP_015930206.1,PARTE_XP_015930205.1,PARTE_XP_015930200.1,PARTE_XP_015930196.2,PARTE_XP_015930203.1,PARTE_XP_015930202.1",1.2869136515414792e-05,2.1941143525537403,hox,not_para
hox,Ecdysozoan,PARTE,random,64,30,4.895344527354486e-05,"PARTE_XP_015905390.1,PARTE_XP_015905400.1,PARTE_XP_015905399.1,PARTE_XP_015905402.1,PARTE_XP_015905408.1,PARTE_XP_015905412.1",1.2869136515414792e-05,3.8039417186155333,hox,not_para
hox,Ecdysozoan,PARTE,random,65,30,3.074337480273001e-05,"PARTE_XP_021002150.1,PARTE_XP_015917693.1,PARTE_XP_015917692.1",1.2869136515414792e-05,2.3889228905066986,hox,not_para
hox,Ecdysozoan,PARTE,random,63,31,2.639033058287444e-05,"PARTE_XP_015905278.1,PARTE_XP_021002115.1,PARTE_XP_015905281.1,PARTE_XP_015905285.1,PARTE_XP_015905255.1,PARTE_XP_015905286.1",1.2869136515414792e-05,2.050668321939378,hox,not_para
hox,Ecdysozoan,PARTE,random,64,31,2.9443806495303716e-05,"PARTE_XP_015912615.1,PARTE_XP_015912597.1,PARTE_XP_015912588.1,PARTE_XP_015912584.1,PARTE_XP_015912589.1,PARTE_XP_015912619.1",1.2869136515414792e-05,2.2879395567865486,hox,not_para
hox,Ecdysozoan,PARTE,random,65,31,4.875813041824724e-05,"PARTE_XP_015924686.1,PARTE_XP_015924687.1,PARTE_XP_015924689.1",1.2869136515414792e-05,3.788764720915363,hox,not_para
hox,Ecdysozoan,PARTE,random,63,32,6.482842077966981e-06,"PARTE_XP_015920302.1,PARTE_XP_015920307.1,PARTE_XP_015920301.1,PARTE_XP_015920309.1,PARTE_XP_015922827.1,PARTE_XP_021003024.1",1.2869136515414792e-05,0.5037511312590213,hox,not_para
hox,Ecdysozoan,PARTE,random,64,32,2.13404468156052e-05,"PARTE_XP_015928713.1,PARTE_XP_015928707.1,PARTE_XP_015928708.1,PARTE_XP_021003986.1,PARTE_XP_021003972.1,PARTE_XP_015928718.1",1.2869136515414792e-05,1.658265633443501,hox,not_para
hox,Ecdysozoan,PARTE,random,65,32,4.1761064071912546e-05,"PARTE_XP_015929693.1,PARTE_XP_015929694.1,PARTE_XP_015917066.1",1.2869136515414792e-05,3.2450556431576185,hox,not_para
hox,Ecdysozoan,PARTE,random,63,33,1.3113034356150011e-05,"PARTE_XP_015917706.1,PARTE_XP_015917685.1,PARTE_XP_015917714.1,PARTE_XP_015917704.1,PARTE_XP_015917699.1,PARTE_XP_015917703.1",1.2869136515414792e-05,1.0189521527293677,hox,not_para
hox,Ecdysozoan,PARTE,random,64,33,5.558643690939411e-05,"PARTE_XP_015919557.1,PARTE_XP_015919554.1,PARTE_XP_015919553.1,PARTE_XP_015919563.1,PARTE_XP_015919573.1,PARTE_XP_015919586.1",1.2869136515414792e-05,4.319360264988413,hox,not_para
hox,Ecdysozoan,PARTE,random,65,33,7.144260479737091e-05,"PARTE_XP_015911972.1,PARTE_XP_015911963.1,PARTE_XP_015911969.1",1.2869136515414792e-05,5.5514684075187315,hox,not_para
hox,Ecdysozoan,PARTE,random,63,34,2.501399220188793e-05,"PARTE_XP_015904647.2,PARTE_XP_015904652.1,PARTE_XP_015904657.1,PARTE_XP_015904648.1,PARTE_XP_015904659.1,PARTE_XP_015906220.1",1.2869136515414792e-05,1.9437195473003102,hox,not_para
hox,Ecdysozoan,PARTE,random,64,34,1.0047322890815745e-05,"PARTE_XP_015919321.1,PARTE_XP_015919296.2,PARTE_XP_015919298.1,PARTE_XP_015925567.1,PARTE_XP_015925528.1,PARTE_XP_015925517.1",1.2869136515414792e-05,0.7807301506811237,hox,not_para
hox,Ecdysozoan,PARTE,random,65,34,9.452927571668948e-06,"PARTE_XP_015927145.1,PARTE_XP_015927165.1,PARTE_XP_021001688.1",1.2869136515414792e-05,0.7345424893384358,hox,not_para
hox,Ecdysozoan,PARTE,random,63,35,1.376083665886886e-05,"PARTE_XP_015903476.1,PARTE_XP_021003122.1,PARTE_XP_015903474.1,PARTE_XP_015903470.1,PARTE_XP_021003129.1,PARTE_XP_021003128.1",1.2869136515414792e-05,1.0692898192808802,hox,not_para
hox,Ecdysozoan,PARTE,random,64,35,6.272345229881452e-05,"PARTE_XP_015904698.1,PARTE_XP_015904693.1,PARTE_XP_015904692.1,PARTE_XP_015904690.1,PARTE_XP_021000973.1,PARTE_XP_015925702.1",1.2869136515414792e-05,4.873944123887696,hox,not_para
hox,Ecdysozoan,PARTE,random,65,35,3.194071802734125e-05,"PARTE_XP_015905626.1,PARTE_XP_021004154.1,PARTE_XP_021004155.1",1.2869136515414792e-05,2.4819627944021194,hox,not_para
hox,Ecdysozoan,PARTE,random,63,36,1.146705705625356e-05,"PARTE_XP_015919814.1,PARTE_XP_021002177.1,PARTE_XP_015919807.1,PARTE_XP_015919799.1,PARTE_XP_015919795.1,PARTE_XP_015919797.1",1.2869136515414792e-05,0.891051007386408,hox,not_para
hox,Ecdysozoan,PARTE,random,64,36,4.928401281384333e-05,"PARTE_XP_015910634.1,PARTE_XP_015910630.1,PARTE_XP_015910643.1,PARTE_XP_015910625.1,PARTE_XP_015910622.1,PARTE_XP_015910624.1",1.2869136515414792e-05,3.829628565584832,hox,not_para
hox,Ecdysozoan,PARTE,random,65,36,2.7963032870545143e-05,"PARTE_XP_015912392.1,PARTE_XP_015912391.2,PARTE_XP_015917541.1",1.2869136515414792e-05,2.17287561112206,hox,not_para
hox,Ecdysozoan,PARTE,random,63,37,9.936637375667823e-06,"PARTE_XP_015905795.1,PARTE_XP_015905794.2,PARTE_XP_015931236.1,PARTE_XP_015931234.1,PARTE_XP_015931231.1,PARTE_XP_021003386.1",1.2869136515414792e-05,0.7721293004985696,hox,not_para
hox,Ecdysozoan,PARTE,random,64,37,3.888232749612392e-05,"PARTE_XP_015921958.1,PARTE_XP_015921959.1,PARTE_XP_015921960.1,PARTE_XP_015921949.1,PARTE_XP_015921966.1,PARTE_XP_015921937.1",1.2869136515414792e-05,3.021362579342463,hox,not_para
hox,Ecdysozoan,PARTE,random,65,37,2.3703984639817953e-05,"PARTE_XP_015919072.1,PARTE_XP_015919050.1,PARTE_XP_015919055.1",1.2869136515414792e-05,1.841925028258505,hox,not_para
hox,Ecdysozoan,PARTE,random,63,38,6.4072170893294195e-06,"PARTE_XP_015917276.1,PARTE_XP_021002484.1,PARTE_XP_015930938.1,PARTE_XP_021002470.1,PARTE_XP_015911178.1,PARTE_XP_015911168.1",1.2869136515414792e-05,0.4978746694974278,hox,not_para
hox,Ecdysozoan,PARTE,random,64,38,2.4062659164464264e-05,"PARTE_XP_021001602.1,PARTE_XP_015916763.1,PARTE_XP_015916764.1,PARTE_XP_015916765.1,PARTE_XP_015916755.1,PARTE_XP_021001615.1",1.2869136515414792e-05,1.869795936630383,hox,not_para
hox,Ecdysozoan,PARTE,random,65,38,6.25153357933118e-06,"PARTE_XP_015923783.1,PARTE_XP_015929969.1,PARTE_XP_015913936.1",1.2869136515414792e-05,0.485777237023092,hox,not_para
hox,Ecdysozoan,PARTE,random,63,39,2.58810335159384e-05,"PARTE_XP_015926356.1,PARTE_XP_015926321.1,PARTE_XP_021000826.1,PARTE_XP_015927225.1,PARTE_XP_015927226.1,PARTE_XP_015927233.1",1.2869136515414792e-05,2.011093245062543,hox,not_para
hox,Ecdysozoan,PARTE,random,64,39,6.1821394282633815e-06,"PARTE_XP_021003063.1,PARTE_XP_015927748.1,PARTE_XP_015927735.1,PARTE_XP_015927750.1,PARTE_XP_015927751.1,PARTE_XP_015927752.1",1.2869136515414792e-05,0.4803849443090721,hox,not_para
hox,Ecdysozoan,PARTE,random,65,39,1.0525244799651963e-05,"PARTE_XP_021003243.1,PARTE_XP_021003253.1,PARTE_XP_021003252.1",1.2869136515414792e-05,0.8178672117623984,hox,not_para
hox,Ecdysozoan,PARTE,random,63,40,3.773033188543185e-05,"PARTE_XP_015905297.1,PARTE_XP_021000991.1,PARTE_XP_015918790.1,PARTE_XP_015918789.1,PARTE_XP_021000992.1,PARTE_XP_021001001.1",1.2869136515414792e-05,2.9318464249903666,hox,not_para
hox,Ecdysozoan,PARTE,random,64,40,4.54142918776539e-05,"PARTE_XP_015927353.1,PARTE_XP_015927341.1,PARTE_XP_015927328.1,PARTE_XP_015927312.1,PARTE_XP_015927281.1,PARTE_XP_015927296.1",1.2869136515414792e-05,3.528930773502648,hox,not_para
hox,Ecdysozoan,PARTE,random,65,40,5.280574526508484e-05,"PARTE_XP_021002549.1,PARTE_XP_021002556.1,PARTE_XP_015904022.1",1.2869136515414792e-05,4.1032858111213235,hox,not_para
hox,Ecdysozoan,PARTE,random,63,41,1.5245209669274234e-05,"PARTE_XP_015928180.1,PARTE_XP_015928135.1,PARTE_XP_015928168.1,PARTE_XP_015928109.1,PARTE_XP_021000555.1,PARTE_XP_021000566.1",1.2869136515414792e-05,1.184633456255076,hox,not_para
hox,Ecdysozoan,PARTE,random,64,41,1.6489133660917455e-05,"PARTE_XP_015905999.1,PARTE_XP_015906000.1,PARTE_XP_015906001.1,PARTE_XP_015906002.1,PARTE_XP_015905996.1,PARTE_XP_015906003.2",1.2869136515414792e-05,1.2812929322155056,hox,not_para
hox,Ecdysozoan,PARTE,random,65,41,2.4636458262760143e-05,"PARTE_XP_015909775.1,PARTE_XP_015909777.2,PARTE_XP_015904381.1",1.2869136515414792e-05,1.9143831626349077,hox,not_para
hox,Ecdysozoan,PARTE,random,63,42,3.1876065855952064e-05,"PARTE_XP_021002910.1,PARTE_XP_021002916.1,PARTE_XP_021002917.1,PARTE_XP_015904650.1,PARTE_XP_015904651.1,PARTE_XP_015904647.2",1.2869136515414792e-05,2.4769389785997338,hox,not_para
